2019-11-28T19:46:39.001Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,2,Default task
2019-11-28T19:46:39.119Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,2,Default task
2019-11-28T19:46:39.123Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,1,Default task
2019-11-28T19:46:39.262Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,1,Default task
2019-11-28T19:46:39.279Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,0,Default task
2019-11-28T19:46:39.519Z,Ronan,KeyEvent,112:80:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,0,Default task
2019-11-28T19:46:39.807Z,Ronan,KeyEvent,117:85:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,1,Default task
2019-11-28T19:46:39.924Z,Ronan,KeyEvent,116:84:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,2,Default task
2019-11-28T19:46:39.983Z,Ronan,KeyEvent,115:83:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,3,Default task
2019-11-28T19:46:40.201Z,Ronan,KeyEvent,32:32:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,4,Default task
2019-11-28T19:46:40.503Z,Ronan,KeyEvent,99:67:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,5,Default task
2019-11-28T19:46:40.638Z,Ronan,KeyEvent,104:72:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,6,Default task
2019-11-28T19:46:40.732Z,Ronan,KeyEvent,101:69:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,7,Default task
2019-11-28T19:46:40.911Z,Ronan,KeyEvent,115:83:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,8,Default task
2019-11-28T19:46:41.041Z,Ronan,KeyEvent,115:83:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,9,Default task
2019-11-28T19:46:41.123Z,Ronan,KeyEvent,98:66:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,10,Default task
2019-11-28T19:46:41.307Z,Ronan,KeyEvent,111:79:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,11,Default task
2019-11-28T19:46:41.380Z,Ronan,KeyEvent,97:65:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,12,Default task
2019-11-28T19:46:41.442Z,Ronan,KeyEvent,114:82:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,13,Default task
2019-11-28T19:46:41.631Z,Ronan,KeyEvent,100:68:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,14,Default task
2019-11-28T19:46:41.765Z,Ronan,KeyEvent,46:46:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,15,Default task
2019-11-28T19:46:42.666Z,Ronan,KeyEvent,116:84:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,16,Default task
2019-11-28T19:46:42.767Z,Ronan,KeyEvent,111:79:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,17,Default task
2019-11-28T19:46:42.866Z,Ronan,KeyEvent,65535:16:1,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,18,Default task
2019-11-28T19:46:43.028Z,Ronan,KeyEvent,95:45:1,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,18,Default task
2019-11-28T19:46:43.129Z,Ronan,KeyEvent,115:83:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,19,Default task
2019-11-28T19:46:51.875Z,Ronan,Action,RunClass,Banking,Project,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/main.rb,,12,20,Default task
2019-11-28T19:47:37.758Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,25,Default task
2019-11-28T19:47:37.760Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,24,Default task
2019-11-28T19:47:37.918Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,24,Default task
2019-11-28T19:47:37.919Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,23,Default task
2019-11-28T19:47:38.071Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,23,Default task
2019-11-28T19:47:38.172Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,22,Default task
2019-11-28T19:47:38.227Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,22,Default task
2019-11-28T19:47:38.229Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,21,Default task
2019-11-28T19:47:38.729Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,21,Default task
2019-11-28T19:47:38.730Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,12,20,Default task
2019-11-28T19:47:41.393Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,30,Default task
2019-11-28T19:47:41.396Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,29,Default task
2019-11-28T19:47:41.540Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,29,Default task
2019-11-28T19:47:41.542Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,28,Default task
2019-11-28T19:47:41.716Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,28,Default task
2019-11-28T19:47:41.820Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,27,Default task
2019-11-28T19:47:41.885Z,Ronan,KeyEvent,49:49:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,19,27,Default task
2019-11-28T19:47:43.650Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,30,Default task
2019-11-28T19:47:43.654Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,29,Default task
2019-11-28T19:47:43.813Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,29,Default task
2019-11-28T19:47:43.815Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,28,Default task
2019-11-28T19:47:43.950Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,28,Default task
2019-11-28T19:47:43.952Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,27,Default task
2019-11-28T19:47:44.024Z,Ronan,KeyEvent,50:50:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,20,27,Default task
2019-11-28T19:47:45.454Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,30,Default task
2019-11-28T19:47:45.456Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,29,Default task
2019-11-28T19:47:45.613Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,29,Default task
2019-11-28T19:47:45.615Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,28,Default task
2019-11-28T19:47:45.730Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,28,Default task
2019-11-28T19:47:45.733Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,27,Default task
2019-11-28T19:47:45.787Z,Ronan,KeyEvent,51:51:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,21,27,Default task
2019-11-28T19:47:48.476Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,30,Default task
2019-11-28T19:47:48.479Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,29,Default task
2019-11-28T19:47:48.640Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,29,Default task
2019-11-28T19:47:48.653Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,28,Default task
2019-11-28T19:47:48.808Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,28,Default task
2019-11-28T19:47:48.810Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,27,Default task
2019-11-28T19:47:48.995Z,Ronan,KeyEvent,51:51:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,27,Default task
2019-11-28T19:47:49.594Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,28,Default task
2019-11-28T19:47:49.598Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,27,Default task
2019-11-28T19:47:49.716Z,Ronan,KeyEvent,52:52:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,22,27,Default task
2019-11-28T19:47:51.686Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,30,Default task
2019-11-28T19:47:51.692Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,29,Default task
2019-11-28T19:47:51.858Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,29,Default task
2019-11-28T19:47:51.862Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,28,Default task
2019-11-28T19:47:52.018Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,28,Default task
2019-11-28T19:47:52.020Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,27,Default task
2019-11-28T19:47:52.096Z,Ronan,KeyEvent,52:52:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,27,Default task
2019-11-28T19:47:52.908Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,28,Default task
2019-11-28T19:47:52.910Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,27,Default task
2019-11-28T19:47:52.990Z,Ronan,KeyEvent,53:53:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,27,Default task
2019-11-28T19:47:54.602Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,30,Default task
2019-11-28T19:47:54.607Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,29,Default task
2019-11-28T19:47:54.742Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,29,Default task
2019-11-28T19:47:54.744Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,28,Default task
2019-11-28T19:47:54.881Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,28,Default task
2019-11-28T19:47:54.884Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,27,Default task
2019-11-28T19:47:55.505Z,Ronan,KeyEvent,54:54:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,24,27,Default task
2019-11-28T19:47:57.243Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,30,Default task
2019-11-28T19:47:57.247Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,29,Default task
2019-11-28T19:47:57.407Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,29,Default task
2019-11-28T19:47:57.409Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,28,Default task
2019-11-28T19:47:57.582Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,28,Default task
2019-11-28T19:47:57.584Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,27,Default task
2019-11-28T19:47:58.126Z,Ronan,KeyEvent,55:55:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,25,27,Default task
2019-11-28T19:47:59.913Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,30,Default task
2019-11-28T19:47:59.915Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,29,Default task
2019-11-28T19:48:00.069Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,29,Default task
2019-11-28T19:48:00.070Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,28,Default task
2019-11-28T19:48:00.208Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,28,Default task
2019-11-28T19:48:00.209Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,27,Default task
2019-11-28T19:48:00.331Z,Ronan,KeyEvent,55:55:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,27,Default task
2019-11-28T19:48:00.569Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,28,Default task
2019-11-28T19:48:00.571Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,27,Default task
2019-11-28T19:48:00.844Z,Ronan,KeyEvent,56:56:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,26,27,Default task
2019-11-28T19:48:11.135Z,Ronan,Action,Run,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,28,Default task
2019-11-28T19:48:11.135Z,Ronan,Action,Run,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,23,28,Default task
2019-11-28T19:48:22.922Z,Ronan,KeyEvent,65535:17:2,Banking,Editor,C:/Program Files/JetBrains/RubyMine 2019.2.2/rubystubs25/object.rb,,535,8,Default task
2019-11-28T19:48:23.172Z,Ronan,KeyEvent,26:90:2,Banking,Editor,C:/Program Files/JetBrains/RubyMine 2019.2.2/rubystubs25/object.rb,,535,8,Default task
2019-11-28T19:48:41.304Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,32,Default task
2019-11-28T19:48:41.306Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,31,Default task
2019-11-28T19:48:41.448Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,31,Default task
2019-11-28T19:48:41.449Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,30,Default task
2019-11-28T19:48:41.600Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,30,Default task
2019-11-28T19:48:41.602Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,29,Default task
2019-11-28T19:48:41.752Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,29,Default task
2019-11-28T19:48:41.755Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,28,Default task
2019-11-28T19:48:41.902Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,28,Default task
2019-11-28T19:48:41.904Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,27,Default task
2019-11-28T19:48:42.070Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,27,Default task
2019-11-28T19:48:42.072Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,26,Default task
2019-11-28T19:48:42.239Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,26,Default task
2019-11-28T19:48:42.242Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,25,Default task
2019-11-28T19:48:42.396Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,25,Default task
2019-11-28T19:48:42.495Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,24,Default task
2019-11-28T19:48:43.027Z,Ronan,KeyEvent,46:46:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,24,Default task
2019-11-28T19:48:44.024Z,Ronan,KeyEvent,107:75:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,25,Default task
2019-11-28T19:48:44.125Z,Ronan,KeyEvent,101:69:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,26,Default task
2019-11-28T19:48:45.995Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,27,Default task
2019-11-28T19:48:46.017Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,26,Default task
2019-11-28T19:48:46.282Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,26,Default task
2019-11-28T19:48:46.287Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,25,Default task
2019-11-28T19:48:46.532Z,Ronan,KeyEvent,118:86:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,25,Default task
2019-11-28T19:48:46.764Z,Ronan,KeyEvent,97:65:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,26,Default task
2019-11-28T19:48:54.937Z,Ronan,KeyEvent,65535:16:1,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,34,Default task
2019-11-28T19:48:56.650Z,Ronan,KeyEvent,40:57:1,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,34,Default task
2019-11-28T19:48:59.039Z,Ronan,KeyEvent,99:67:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,35,Default task
2019-11-28T19:48:59.153Z,Ronan,KeyEvent,111:79:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,36,Default task
2019-11-28T19:48:59.411Z,Ronan,KeyEvent,108:76:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,37,Default task
2019-11-28T19:49:05.101Z,Ronan,Action,Run,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,31,36,Default task
2019-11-28T19:49:05.101Z,Ronan,Action,Run,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,31,36,Default task
2019-11-28T19:49:09.814Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,34,Default task
2019-11-28T19:49:09.819Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,33,Default task
2019-11-28T19:49:09.961Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,33,Default task
2019-11-28T19:49:09.963Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,32,Default task
2019-11-28T19:49:10.119Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,32,Default task
2019-11-28T19:49:10.123Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,31,Default task
2019-11-28T19:49:10.289Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,31,Default task
2019-11-28T19:49:10.294Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,30,Default task
2019-11-28T19:49:10.438Z,Ronan,Action,EditorBackSpace,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,30,Default task
2019-11-28T19:49:10.541Z,Ronan,KeyEvent,8:8:0,Banking,Editor,C:/Users/Ronan/Desktop/OOP/Exam/30070_17325601_exam/ChessBoard.rb,,30,29,Default task
